scorer,,,daniel,daniel,daniel,daniel,daniel,daniel,daniel,daniel,daniel,daniel
bodyparts,,,nose,nose,leftear,leftear,rightear,rightear,midsection,midsection,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y
labeled-data,test_180612_05,img0016.png,705.8051312727124,434.78978000544606,680.9500946506348,426.50476779808685,682.7687558668844,444.89345342905483,668.0173926684156,441.25613099655567,669.0277600107765,460.6551839698845
labeled-data,test_180612_05,img0051.png,719.2122277776249,526.3994837560748,725.1132560134663,510.00773865651524,710.8524377768496,516.4005192453434,703.1483175800565,483.9448639482155,682.3308013036159,465.58610943670885
labeled-data,test_180612_05,img0082.png,757.5689113105942,623.9303670984541,767.0761234683388,612.620062979758,750.5204609177837,611.9643931757756,753.3070575847088,579.1809029766565,737.8988171911228,556.5602947392644
labeled-data,test_180612_05,img0257.png,748.0616991528497,612.2922280777668,764.2895268014137,604.915942782965,750.8482958197749,596.2283178801985,763.7977744484268,575.4108016037578,767.40395837033,550.3314316014317
labeled-data,test_180612_05,img0328.png,732.3256238572725,583.1149218005509,751.995717976744,593.4417212132734,751.995717976744,575.738636505749,771.6658120962154,581.3118298395992,780.1895195479864,563.9365800340662
labeled-data,test_180612_05,img0493.png,777.7307577830526,649.501489453767,790.3524015097134,630.1592302362868,772.8132342531848,624.7499543534321,782.6482813129204,600.490171606084,776.0915832730966,577.3778110157051
labeled-data,test_180612_05,img0602.png,748.8812864078278,620.6520180785423,764.9451966053962,619.9963482745599,750.8482958197749,607.8664569008859,771.1740597432288,594.2613084682514,781.992611508938,570.0015257209033
labeled-data,test_180612_05,img0647.png,738.7184044461009,527.3829884620483,733.6369634652374,547.380917483511,749.0452038588234,543.2829812086211,750.3565434667881,568.3623512109472,766.0926187623653,589.3437849383835
labeled-data,test_180612_05,img0813.png,772.9771517041803,555.4128725822952,745.930772289907,553.445863170348,751.3400481727617,571.4767827798635,729.375109739352,579.0169855256609,729.375109739352,602.6210984690266
labeled-data,test_180612_05,img0840.png,581.9429633674793,424.90164072869027,600.3868756928431,429.2160061849157,597.3668198734853,413.46857226969274,627.5673780670637,412.0664034964194,658.3072319426702,405.3791370392699
labeled-data,test_180612_05,img0862.png,307.20842075577116,417.5828440086137,321.0368988838248,428.0871687405006,321.3028311555181,414.5246228841403,353.8795344379522,415.58835197091366,384.32877954683966,402.42470452209335
labeled-data,test_180612_05,img0867.png,265.0414711722219,407.0861342703146,279.8181728597942,416.7934565468219,281.4360599058787,403.3110644961173,321.6675177851814,407.7332890887484,352.94666734281617,404.71323326939057
labeled-data,test_180612_05,img0892.png,225.34930897494755,405.79182463344694,244.11679870952838,421.7549768214812,249.83333293902714,401.0460226315989,266.8750764911178,412.58695022700215,286.3975801805381,411.0769223173232
labeled-data,test_180612_05,img0947.png,241.63603857219871,451.2005210602202,265.041471172222,445.37612769431576,252.6376704855737,430.70728514314914,272.69946985702217,421.3235402758587,292.43769181925376,411.6162179993514
labeled-data,test_180612_05,img1149.png,689.7360571183052,337.35114733333626,683.3723680703727,344.7934277453252,698.0412106215393,348.5684975195225,681.7544810242881,375.20970421171484,668.8113846556118,400.8801786762565
labeled-data,test_180612_05,img1171.png,690.4910710731449,297.9825625452788,686.3924238897307,314.59286955174696,702.5712943505763,312.75926423285114,689.1967614362773,341.98909019877874,682.5094949791276,370.8953387554894
labeled-data,test_180612_05,img1296.png,776.7103235774028,167.13953043341184,793.8865683975378,158.04622435216396,783.1766745685125,145.92181624383346,809.4462254698952,129.75593876605944,833.6950416865562,113.18591435134108
labeled-data,test_180612_05,img1327.png,723.3629279007484,260.49747903434957,743.3682012794939,259.6891851604609,734.4769686667181,244.73574849351994,757.9174910094904,238.26939750241033,774.8916623611532,224.12425470935807
labeled-data,test_180612_05,img1394.png,806.4151234428125,220.4869322768589,783.5808215054567,212.6060670064441,782.1663072261515,230.99475263741203,755.4926093878244,227.35743020491287,735.6894094775512,213.01021394338844
labeled-data,test_180612_05,img1825.png,,,865.5629785073447,764.6181620815838,847.6959763488248,763.4707399246146,854.0887569376531,733.6377638434162,841.4671132109922,712.4924126649844
